scenarioId,gameIndex,seed,difficulty,poolScale,playerCount,actionCount,turnCount,completed,terminationReason,defeatedDragonByHeroId,winnerHeroIds,lastPhase,lastActionType,actionsSinceLastProgress,maxActionsWithoutProgress,timeoutActiveHeroId,slot1HeroId,slot1TreasurePoints,slot1WeaponCount,slot1SpellCount,slot1KeyCount,slot1Hp,slot1IsCursed,slot1StalledTurns,slot1BacktrackLoops,slot1HealingMisses,slot1AvoidableRiskFights,slot1ObjectiveBypass,slot1SeeressChoiceBlind,slot1WitchSwapLowValue,slot1NonTerminatingGame,slot2HeroId,slot2TreasurePoints,slot2WeaponCount,slot2SpellCount,slot2KeyCount,slot2Hp,slot2IsCursed,slot2StalledTurns,slot2BacktrackLoops,slot2HealingMisses,slot2AvoidableRiskFights,slot2ObjectiveBypass,slot2SeeressChoiceBlind,slot2WitchSwapLowValue,slot2NonTerminatingGame,slot3HeroId,slot3TreasurePoints,slot3WeaponCount,slot3SpellCount,slot3KeyCount,slot3Hp,slot3IsCursed,slot3StalledTurns,slot3BacktrackLoops,slot3HealingMisses,slot3AvoidableRiskFights,slot3ObjectiveBypass,slot3SeeressChoiceBlind,slot3WitchSwapLowValue,slot3NonTerminatingGame,slot4HeroId,slot4TreasurePoints,slot4WeaponCount,slot4SpellCount,slot4KeyCount,slot4Hp,slot4IsCursed,slot4StalledTurns,slot4BacktrackLoops,slot4HealingMisses,slot4AvoidableRiskFights,slot4ObjectiveBypass,slot4SeeressChoiceBlind,slot4WitchSwapLowValue,slot4NonTerminatingGame,slot5HeroId,slot5TreasurePoints,slot5WeaponCount,slot5SpellCount,slot5KeyCount,slot5Hp,slot5IsCursed,slot5StalledTurns,slot5BacktrackLoops,slot5HealingMisses,slot5AvoidableRiskFights,slot5ObjectiveBypass,slot5SeeressChoiceBlind,slot5WitchSwapLowValue,slot5NonTerminatingGame
all_heroes_anchor_seeress,1,stress-b#1,normal,1,5,644,143,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombat,0,40,,hero_mage,2,2,1,0,5,false,10,0,8,0,10,0,0,0,hero_valkyrie,4.5000,2,1,0,3,false,6,0,0,0,3,0,0,0,hero_witch,3,2,2,1,4,false,1,0,6,0,6,0,6,0,hero_rogue,1,1,2,0,3,false,14,0,2,0,4,0,0,0,hero_seeress,2,2,2,0,4,true,15,0,25,0,6,0,0,0
all_heroes_anchor_seeress,2,stress-b#2,normal,1,5,802,204,true,completed,hero_seeress,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,40,,hero_mage,2,2,1,0,3,true,27,0,46,0,11,0,0,0,hero_valkyrie,4,2,2,0,3,false,10,0,4,0,9,0,0,0,hero_witch,0,0,0,0,2,false,27,2,32,0,4,0,4,0,hero_rogue,2,2,2,0,3,false,12,3,0,0,5,0,0,0,hero_seeress,3.5000,2,0,1,5,false,9,0,3,0,12,0,0,0
all_heroes_anchor_seeress,3,stress-b#3,normal,1,5,756,200,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,14,,hero_mage,3,2,1,1,4,true,16,0,42,0,7,0,0,0,hero_valkyrie,4.5000,2,0,0,4,false,4,1,18,0,6,0,0,0,hero_witch,2,1,2,0,2,false,20,0,35,0,5,0,5,0,hero_rogue,3,2,1,1,5,false,16,0,1,0,3,0,0,0,hero_seeress,0,0,0,0,0,false,34,0,40,0,0,0,0,0
all_heroes_anchor_seeress,4,stress-b#4,normal,1,5,749,171,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,22,,hero_mage,2,2,1,0,5,false,8,0,6,0,10,0,0,0,hero_valkyrie,4.5000,2,0,0,4,false,3,1,0,0,5,0,0,0,hero_witch,3,1,0,0,4,false,12,1,8,0,7,0,4,0,hero_rogue,3,2,3,0,5,false,12,0,0,0,3,0,0,0,hero_seeress,1,1,1,0,1,false,16,0,35,0,7,0,0,0
all_heroes_anchor_seeress,5,stress-b#5,normal,1,5,839,203,true,completed,hero_valkyrie,hero_witch,game_over,resolveCombatWithFlameSpells,0,9,,hero_mage,2,2,1,0,1,false,5,0,19,0,18,0,0,0,hero_valkyrie,1.5000,2,0,0,2,false,26,0,36,0,16,0,0,0,hero_witch,3,2,1,0,1,false,6,1,9,0,6,0,7,0,hero_rogue,2,2,3,0,3,false,12,1,0,0,1,0,0,0,hero_seeress,2,1,2,1,0,false,10,0,30,0,7,0,0,0
all_heroes_anchor_seeress,6,stress-b#6,normal,1,5,682,127,true,completed,hero_mage,hero_seeress,game_over,resolveCombat,0,6,,hero_mage,1.5000,2,1,1,5,false,3,0,10,0,10,0,0,0,hero_valkyrie,2,2,0,1,4,false,3,0,13,0,9,0,0,0,hero_witch,1,2,3,1,5,false,4,0,6,0,6,0,4,0,hero_rogue,0,2,2,0,4,false,10,1,5,0,5,0,0,0,hero_seeress,4,2,3,0,5,false,2,1,8,0,10,0,0,0
all_heroes_anchor_seeress,7,stress-b#7,normal,1,5,685,141,true,completed,hero_valkyrie,hero_mage|hero_seeress,game_over,resolveCombatWithFlameSpells,0,7,,hero_mage,3,2,0,1,3,false,3,0,9,0,7,0,0,0,hero_valkyrie,2.5000,2,0,1,5,false,1,0,2,0,1,0,0,0,hero_witch,1,1,0,0,2,false,13,0,17,0,5,0,4,0,hero_rogue,2,2,1,0,0,true,4,0,16,0,5,0,0,0,hero_seeress,3,1,3,0,3,false,5,0,18,0,14,0,0,0
all_heroes_anchor_seeress,8,stress-b#8,normal,1,5,745,146,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,6,,hero_mage,1,2,2,0,4,false,3,0,4,0,7,0,0,0,hero_valkyrie,5.5000,2,0,1,1,false,5,0,15,0,5,0,0,0,hero_witch,1,2,3,1,4,false,3,1,2,0,1,0,5,0,hero_rogue,3,2,3,0,5,false,6,0,0,0,4,0,0,0,hero_seeress,1,2,1,1,4,false,2,1,7,0,8,0,0,0
all_heroes_anchor_seeress,9,stress-b#9,normal,1,5,729,142,true,completed,hero_witch,hero_witch,game_over,resolveCombatWithFlameSpells,0,7,,hero_mage,2,2,1,1,3,false,7,0,10,0,8,0,0,0,hero_valkyrie,4,0,2,0,1,false,2,0,18,0,9,0,0,0,hero_witch,5.5000,2,1,0,3,false,3,0,4,0,5,0,2,0,hero_rogue,1,2,3,0,5,false,11,0,0,0,1,0,0,0,hero_seeress,1,2,1,0,4,false,1,0,0,0,13,0,0,0
all_heroes_anchor_seeress,10,stress-b#10,normal,1,5,472,111,true,completed,hero_witch,hero_seeress,game_over,resolveCombat,0,6,,hero_mage,0,2,3,1,4,false,2,0,6,0,9,0,0,0,hero_valkyrie,1,1,0,0,2,false,10,1,15,0,10,0,0,0,hero_witch,2.5000,2,0,0,1,false,0,0,11,0,4,0,0,0,hero_rogue,0,0,2,0,2,false,16,0,17,0,16,0,0,0,hero_seeress,3,2,1,0,4,false,1,0,4,0,9,0,0,0
all_heroes_anchor_seeress,11,stress-b#11,normal,1,5,699,151,true,completed,hero_seeress,hero_seeress,game_over,resolveCombat,0,28,,hero_mage,2,2,2,0,4,false,5,0,0,0,4,0,0,0,hero_valkyrie,1,1,3,0,2,false,8,0,3,0,10,0,0,0,hero_witch,1,2,1,0,3,false,8,0,4,0,3,0,3,0,hero_rogue,2,2,0,0,4,false,7,2,9,0,7,0,0,0,hero_seeress,5.5000,2,0,1,3,false,9,0,12,0,7,0,0,0
all_heroes_anchor_seeress,12,stress-b#12,normal,1,5,710,191,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombat,0,40,,hero_mage,0,2,0,0,2,false,23,0,34,0,12,0,0,0,hero_valkyrie,7.5000,2,3,0,5,false,7,0,0,0,4,0,0,0,hero_witch,0,2,0,0,2,false,33,0,38,0,1,0,1,0,hero_rogue,3,2,3,0,5,false,13,2,8,0,8,0,0,0,hero_seeress,2,1,0,0,5,false,20,0,15,0,6,0,0,0
